-354.3585754571208,-346.5544690232691,-339.3081195609678,-331.436268383531,67,23,-321.97204847626136,-310.82149217838844,-292.4944443916841,-273.4410356914265,90
-251.62273347215668,-226.76198976018887,-202.88173895153798,-174.8742405273001,90,12,-149.46571513226704,-123.97580409095961,-100.96038827183659,-80.05623023850174,102
-83.81527307120105,-93.17188417113823,-102.95630140987001,-116.43023662262307,102,4,-132.06059215375342,-148.00337833982033,-168.1903683330291,-187.6832437912346,106
-211.60340261914504,-237.06539182259397,-267.89923478800756,-298.9314302645341,106,-28,-336.1547262794322,-372.3237838226293,-412.3602793674483,-421.16505078175703,78
-410.68235900754246,-399.3995493237317,-389.7396566940552,-385.0012986991083,78,-6,-380.63630935579437,-375.4703716673261,-370.22830793984406,-365.3217759729086,72
-359.8847037594124,-353.5477336937687,-343.5374797602148,-332.5191723795787,72,18,-320.22492095400696,-305.71228303749916,-287.8367592924851,-267.25456029785533,90
-247.42069436488129,-224.8599564173221,-203.17972339778396,-182.0164827701052,90,13,-161.01242188104618,-138.51353724455961,-120.30378215168466,-102.35721762533407,103
-85.07055894961546,-80.65358020571685,-88.84255736976509,-98.85848471426213,103,4,-108.37435120913067,-121.10326172320876,-136.0036764208968,-154.39235732380018,107
-174.92855684535903,-196.30588376307014,-223.60679774997897,-250.45758123881976,107,-25,-283.0441661649291,-318.7287247801804,-362.49827585796874,-396.06186385462564,82
-423.869083562366,-406.0898915264944,-389.62161131025573,-379.03298009540015,82,-14,-369.14089451048363,-358.70879554312575,-345.93062888388476,-333.6240399012038,68
-323.31099579197735,-311.8108400937979,-298.46440323763903,-279.6515689210415,68,27,-262.09158704544484,-238.83885781003056,-215.56437553547664,-186.07525359380813,95
-155.2610704587599,-125.39936203984452,-91.706052144883,-80.95060222135473,95,12,-98.68130522039117,-110.11357772772621,-122.98373876248843,-136.61991070118586,107
-149.00335566691106,-165.43578814754684,-183.7090090333079,-205.36065835500236,107,-18,-229.73245308401684,-257.3441275801723,-289.69811873741946,-324.59975354272837,89
-366.61287484211465,-405.26781268687006,-423.85020939006273,-404.40079129497263,89,-22,-389.23643200502187,-376.53153918363864,-367.0871831050493,-359.3132338225243,67
-350.4069063246328,-343.4020966738555,-336.0014880919428,-325.85272747055535,67,24,-318.3111685128249,-302.7639344439823,-284.8876971720611,-266.7376988728815,91
-240.69275020241054,-217.947241322298,-189.84203960134857,-162.265215003093,91,13,-135.34031180694095,-113.05308487608819,-86.03487664894976,-81.59656855530139,104
-91.67878707749138,-101.11874208078342,-113.21660655575224,-126.01587201618692,104,0,-144.08677940741129,-162.60381299342276,-183.09560344257315,-210.15232570685484,104
-236.40854468483155,-267.5256997000475,-300.4663042672173,-336.7862823809782,104,-29,-375.5156454796524,-414.9819273173231,-418.86155230577083,-406.3213014352066,75
-397.55376994816686,-391.2301113155786,-387.04650883324086,-383.3770989508893,75,0,-381.8952736025938,-378.2829628730324,-375.2932186970609,-372.1357279273249,75
-366.7601396008023,-359.76242160625947,-351.2406582387637,-340.5201902971394,75,14,-329.40097146183405,-318.9608126400483,-303.1600237498341,-288.39209420509434,89
-271.7075633838705,-253.77549133042774,-234.96808293893875,-218.16049138191818,89,11,-200.89798406156294,-184.967564724197,-169.85287751463028,-153.05554547287727,100
-137.7679207943562,-122.64175471673585,-110.47624178980746,-99.6393496566492,100,6,-89.26925562588724,-81.74350127074322,-77.88452991448301,-82.0,106
-86.49277426467485,-93.7709976485267,-102.17631819555841,-115.0173899895142,106,-8,-129.0968628588627,-146.21901381147393,-165.77394246382633,-190.51771571168914,98
-215.24404753674375,-243.14810301542556,-274.0602123621742,-306.78983033992506,98,-21,-344.9884056022753,-379.0949749073443,-420.880030412468,-418.3359893673983,77
-408.8275920238261,-398.3214782057327,-390.1550973651376,-382.51405202946466,77,-4,-375.89892258425004,-369.68770604389863,-361.65314874890834,-353.1925820285585,73
-343.5724086710107,-332.05421244128195,-319.3900436770063,-303.92268753747226,73,20,-288.7784618007375,-269.89812893015767,-249.30302846134862,-228.63289352147035,93
-204.80478510034868,-179.2344832893492,-155.54099138169335,-130.8166656049603,93,14,-109.88175462741756,-86.64871608973787,-80.23091673413684,-87.64131445842195,107
-93.55746896961247,-101.49384217774002,-114.0701538527936,-129.0620006043607,107,-6,-141.50971698084905,-161.37224048763778,-182.4828759089466,-209.0598000573042,101
-235.93431289238112,-268.5609800399157,-304.63092423455635,-343.6771741038383,101,-27,-383.275357934736,-423.6271945944925,-414.8409333708524,-402.92182864669917,74
-394.9936708353692,-389.72426149779284,-387.6248186068586,-385.0116881342695,74,2,-383.4227431960707,-385.5191305240247,-384.9116781808523,-382.8380858796575,76
-379.41533970043963,-373.54651651434256,-366.2676616901907,-359.95555281173256,76,11,-350.03571246374275,-342.0526275297414,-331.6157414840255,-318.93886561534015,87
-305.4390282855156,-290.6441122747887,-276.55740814521675,-261.72504656604804,87,9,-246.60291969074495,-231.4821807396846,-218.16049138191818,-203.22647465327935,96
-187.6725872363889,-174.39323381370048,-161.1241757155021,-149.09057649630307,96,7,-140.1606221447379,-131.24023773218335,-122.3315167894194,-116.2497311824849,103
-110.16805344563369,-105.80170130957252,-105.68348972285122,-104.58011283222064,103,-2,-106.56922632730333,-109.37092849564732,-117.2092146548214,-125.06398362438324,101
-136.01470508735443,-149.01342221424215,-164.1097193952875,-181.33394607739612,101,-11,-200.80836635957178,-223.1882613400624,-245.7173172570464,-273.25080054777516,90
-304.381339769704,-334.0553846295551,-367.5758425141674,-394.38306251663494,90,-20,-425.3610231321154,-412.3226891646881,-401.7175624739352,-391.0051150560565,70
-382.632983418837,-376.6974913640918,-371.8413640250369,-365.0452026804352,70,13,-356.0814513562873,-348.0014367786432,-334.8089007180066,-318.0015723231569,83
-303.3100723681955,-282.0815484926301,-261.23169792351007,-239.459808736247,83,15,-216.37467504308356,-194.5379140424817,-169.83815825661793,-145.8800877433243,98
-121.56479753612885,-96.84007434941384,-79.37883848986453,-91.21403400793103,98,9,-100.80674580602232,-112.14722466472365,-125.39936203984452,-140.0142849854971,107
-158.11388300841898,-176.72577627499618,-199.12307751739877,-222.9910312097776,107,-21,-250.12197024651792,-282.55441953719287,-317.58620876857987,-357.1442285687954,86
-393.4323321741618,-426.2968449331991,-409.19066460514466,-392.9987277333096,86,-19,-380.04736546909515,-370.1351104664349,-358.6753406633916,-347.76572574076357,67
-339.70575502926056,-330.76426651015373,-319.9953124656672,-307.54837017939144,67,26,-291.15803269015265,-272.3765775539446,-252.67568145747623,-227.75864418282788,93
-199.46177578674065,-170.53152201279386,-139.7855500400524,-109.11003620199197,93,14,-83.773504164503,-87.09190547921202,-100.68763578513501,-110.02272492535349,107
-121.49897118905987,-135.00370365289984,-148.4082207965583,-165.60495161679194,107,-11,-186.50737250843463,-210.54453210663058,-239.63305281200255,-271.64867016055865,96
-308.0389585750478,-348.28149534536,-384.7349737156735,-425.41391608643926,96,-29,-412.6402791778815,-396.35463918062067,-386.3379349740328,-378.22876675366723,67
-374.3861642742691,-371.16303695276554,-366.3017881474236,-365.3669388436781,67,17,-362.0828634442674,-360.48994438125453,-354.1539213392956,-343.77027212951384,84
-330.2968361943541,-317.19552329753964,-301.9205193424256,-287.17242207426534,84,9,-268.49581002317336,-249.5956730394179,-234.39496581624786,-211.81123671797963,93
-192.84449693989197,-174.42763542512407,-158.97798589741913,-140.24621207005913,93,12,-124.73972903610141,-112.29425630903836,-98.08159868191383,-84.75848040166836,105
-77.4919350642375,-83.67795408588812,-91.59148432032315,-98.85848471426213,105,-1,-110.22250223978767,-122.0,-140.089257261219,-157.45793088949188,104
-178.01685313475238,-201.8142710513803,-228.69411885748178,-257.9554225055174,104,-23,-288.294987816299,-324.0030864050526,-362.49137920783716,-400.48470632472345,81
-424.5515280858143,-405.6007889538678,-391.1278563334501,-379.18992602652304,81,-12,-367.39624385668395,-355.2576529787923,-342.12570789112004,-329.3098844553561,69
-315.83065082414026,-300.416377715996,-283.9330907097656,-267.9888057363591,69,28,-246.41834347304587,-221.38202275704322,-194.12367192076292,-167.70509831248424,97
-135.988970140964,-101.96568050084302,-79.40403012442127,-90.47098982546837,97,10,-104.12012293500234,-115.31695452100702,-129.1239714383042,-141.2267680009707,107
-156.02884348735012,-172.6528308484978,-192.0520762709948,-214.15881957089695,107,-20,-237.22773868163057,-269.0,-301.6438297064934,-339.69545183884935,87
-379.41533970043963,-420.04404530953656,-414.1521459560484,-397.290825466685,87,-20,-382.25645841502796,-372.0013440835933,-359.2728767942273,-349.12461958446875,67
-339.4849039353591,-330.58886853613205,-321.06852851065923,-309.78218154051405,67,26,-293.3751864081214,-274.612454196819,-253.57050301641948,-228.60008748904713,93
-200.7710138441304,-171.81676286090365,-140.73023839957068,-110.38568747804219,93,14,-83.773504164503,-88.3911760301898,-99.72462083156798,-109.23827168167757,107
-121.49897118905987,-133.01503674397117,-147.33974345029924,-164.34719346554112,107,-11,-185.14858897652988,-208.90428430264421,-237.69097584889502,-267.27700986055646,96
-304.8688242506931,-344.41980198589044,-379.95394457749745,-423.0425510513097,96,-29,-414.3971524998694,-399.2993864257745,-388.3104428160541,-380.3261758017715,67
-375.38513556079977,-370.1945434497921,-367.6424893833682,-363.8145131794497,67,17,-362.8291609008295,-359.339672176619,-352.035509572543,-340.93987739776054,84
-327.3912033027155,-314.3405796266209,-297.80026863654774,-279.6944761699809,84,10,-261.21638539724114,-241.81397809059757,-224.4147945212169,-204.74862636901864,94
-184.79177470872452,-165.0605949341029,-146.972786596703,-129.24782396620841,94,12,-113.78049041905207,-99.72462083156798,-86.64871608973787,-79.12016177940993,106
-83.5224520712844,-89.82204629154248,-97.86725703727473,-108.29589096544707,106,-4,-120.01666550941998,-136.1800279042415,-152.47294842036735,-174.04022523543227,102
-197.85095400325974,-224.89997776789573,-254.566297847928,-285.545092761196,102,-23,-320.5152102475014,-362.3989514333616,-393.89465596781076,-427.0281021197551,79
-411.4911906711977,-396.1275047254356,-385.3751419072071,-375.0333318519835,79,-7,-368.84820726146955,-361.809342057388,-352.32087647484076,-345.46345682285994,72
-336.0014880919428,-327.0290506973348,-312.464397971993,-295.53003231482245,72,21,-281.15476165272395,-263.31919793285107,-244.56083087853622,-220.51077071199947,93
-196.08671551127577,-169.799882214329,-144.55448799674122,-120.5404496424333,93,14,-97.12363255150623,-79.30952023559341,-87.31551981177229,-95.33624704172071,107
-103.40696301506973,-113.44161493913951,-125.00399993600205,-137.2953021774598,107,-8,-153.3101431738944,-174.59667808981933,-197.3068675946177,-224.6352599215003,99
-255.66579747787932,-290.5942188000305,-329.874218453034,-370.4186820342624,99,-27,-408.4421623681865,-421.28612604736935,-404.06435131053075,-394.9936708353692,72
-388.8508711575686,-384.573790058553,-380.0052631214468,-378.038357842164,72,7,-375.82043584669526,-376.19808611953357,-371.84001936316645,-366.4805588295237,79
-359.2464335243984,-349.25205797532533,-341.0058650522011,-331.09666262286606,79,11,-321.9767072320605,-311.40006422606916,-297.80026863654774,-283.30195904723286,90
-266.6102023554237,-248.8714527622644,-232.6413548791358,-215.8564337702261,90,9,-200.73116349984124,-183.4693434882242,-169.33103672983285,-154.5736070614903,99
-140.29255147726127,-127.57742747053649,-116.55899793666725,-106.88779163215975,99,6,-99.04039579888602,-92.41753080449618,-88.29496021857646,-85.14693182963201,105
-83.43260753446461,-82.97590011563598,-84.52810183601665,-89.80534505250787,105,-5,-93.7709976485267,-102.3132444994293,-113.07077429645558,-125.01599897613104,100
-141.05672617780408,-157.20368952413298,-178.54971296532514,-199.11052207254141,100,-13,-223.75879870968203,-251.88290930509754,-281.7800560721074,-314.1671529616042,87
-352.28539566663846,-383.7877017310482,-424.1344126571198,-415.5309856075717,87,-20,-399.2818553353007,-384.1054542700481,-374.0013368960063,-365.39567594595314,67
-356.36638449775256,-346.5905365124674,-338.58529206095176,-327.621733100843,67,23,-317.63028822831114,-303.67416748877406,-285.3278815678552,-264.1968962724581,90
-242.33241632105268,-216.00231480241132,-188.6001060445089,-162.265215003093,90,14,-135.09256086106296,-108.15729286552988,-85.23496934944014,-80.77747210701756,104
-90.52071586106685,-98.84331034521254,-108.664621657649,-122.14745187681976,104,1,-137.01459776242822,-154.26276284314372,-172.8380745090618,-194.74342094150447,105
-219.64744478368056,-248.2982078066614,-279.66408421533146,-312.70753108935514,105,-28,-350.9558376776201,-385.87692338360944,-423.73222676591405,-415.2216275677364,77
-405.2468383590426,-396.2940827214053,-389.0321323489873,-384.42164351139235,77,-3,-379.0118731649445,-375.3531670307312,-370.46592285930967,-365.7444463009657,74
-358.6488533370768,-351.14099732158877,-339.67631651323586,-327.6339420756036,74,16,-315.91296269700615,-301.3652269257354,-285.8810941632902,-266.20480837129895,90
-247.63077353188558,-227.56098083810414,-206.11889772653063,-186.50737250843463,90,12,-167.09278859364338,-148.2767682410161,-131.0267148332736,-112.05802068571441,102
-96.30160954002794,-80.65358020571685,-81.74350127074322,-89.82204629154248,102,5,-99.84988733093293,-111.5437134042076,-125.09996003196804,-139.01438774457844,107
-156.259399717265,-177.02259742756007,-200.11246837716035,-223.43007854807732,107,-22,-252.41434190631878,-284.2534080710379,-318.22004965118083,-363.07712679264165,85
-397.1460688462118,-423.985848820453,-405.6007889538678,-388.329756778952,85,-18,-375.00133333096295,-364.49554181087046,-350.202798389733,-340.8518739863403,67
-329.520864286315,-317.8443015062564,-307.5386154615384,-290.766229125736,67,28,-270.5642252774746,-251.41201244172882,-226.50386310171402,-197.70938268074178,95
-169.941166289984,-137.32079230764728,-105.55093557141026,-79.75587752636166,95,12,-94.02127418834527,-106.60675400742676,-117.6860229593982,-129.86916493148019,107
-143.05593311708537,-156.20499351813308,-173.27723451163456,-193.82982226685345,107,-16,-215.74522010927612,-243.26323191144198,-273.3806869550225,-307.5857603986244,91
-348.0833233580718,-383.8137569186389,-425.63012111456584,-410.8345165635429,91,-24,-395.56794612303963,-382.69700808864445,-370.912388577141,-361.08863177895813,67
-355.36038045904894,-348.30446451344835,-342.4207937611266,-336.53677362214074,67,23,-329.1200388915874,-319.95312156626943,-307.37924458232374,-289.15393824051574,90
-268.96096371034963,-249.5375723212839,-227.01541797860338,-204.74862636901864,90,10,-180.0361074895811,-157.99050604387594,-140.24621207005913,-122.0245876862528,100
-104.04806581575652,-88.60022573334675,-79.37883848986453,-87.09190547921202,100,7,-93.94147114027967,-104.23531071570709,-115.62439189029277,-128.09761902549164,107
-144.00347218036097,-160.1998751560063,-177.02259742756007,-199.12307751739877,107,-20,-222.62299971027252,-251.85710234178427,-281.83683222744327,-315.79265349276255,87
